CustomerID,NumPurchases,TotalQuantity,AvgUnitPrice,ActiveDays,CountryCount,Cluster
14819.0,2,109,4.13,2,1,0
14820.0,4,253,3.222758620689655,4,1,0
14821.0,1,20,2.5250000000000004,1,1,0
14823.0,3,88,4.234714285714285,3,1,0
14824.0,4,525,2.3944827586206894,4,1,0
14825.0,12,991,2.743884297520661,12,1,0
14828.0,3,2172,2.853529411764706,3,1,0
14829.0,4,452,2.1797619047619046,4,1,0
14830.0,1,169,1.7247499999999998,1,1,0
14834.0,6,734,3.6280597014925373,6,1,0
14836.0,3,45,2.7916666666666665,3,1,0
14837.0,4,1436,1.757037037037037,4,1,0
14840.0,1,31,3.05,1,1,0
14841.0,6,1778,3.1945652173913044,6,1,0
14842.0,4,1166,5.326275862068966,4,1,0
14844.0,4,1833,3.123153846153846,4,1,0
14847.0,1,120,3.753076923076923,1,1,0
14849.0,25,5694,2.4403092783505156,22,1,0
14850.0,1,293,1.4904761904761905,1,1,0
14851.0,2,325,2.317142857142857,2,1,0
14852.0,6,1747,3.056643356643357,6,1,0
14853.0,2,82,5.677777777777778,2,1,0
14854.0,7,1832,2.952204724409449,7,1,0
14855.0,2,267,4.67,2,1,0
14856.0,3,714,3.132878787878788,3,1,0
14857.0,2,464,4.384166666666667,2,1,0
14859.0,4,671,3.126551724137931,4,1,0
14860.0,1,232,0.9027272727272727,1,1,0
14861.0,1,117,2.735,1,1,0
14862.0,2,772,2.1545833333333335,2,1,0
14863.0,1,132,2.020909090909091,1,1,0
14865.0,2,108,0.6525,2,1,0
14866.0,12,6752,3.3226262626262626,12,1,0
14867.0,3,328,3.7750000000000004,3,1,0
14868.0,8,1405,2.8812499999999996,8,1,0
14869.0,2,550,2.998169014084507,2,1,0
14870.0,1,119,3.0461538461538464,1,1,0
14871.0,4,185,3.14765306122449,4,1,0
14873.0,1,168,4.994285714285715,1,1,0
14875.0,2,558,4.418936170212766,2,1,0
14878.0,9,802,2.609596774193548,9,1,0
14880.0,3,373,3.7380851063829788,3,1,0
14881.0,1,316,1.3729411764705883,1,1,0
14882.0,2,158,3.95,2,1,0
14883.0,6,790,1.220943396226415,5,1,0
14885.0,1,724,1.2686666666666668,1,1,0
14886.0,1,160,3.1277777777777778,1,1,0
14887.0,1,1100,1.6116666666666666,1,1,0
14888.0,1,184,2.21,1,1,0
14889.0,1,90,2.2600000000000002,1,1,0
14890.0,1,51,2.9071428571428575,1,1,0
14891.0,2,505,1.6524242424242424,2,1,0
14893.0,2,799,3.1345205479452054,2,1,0
14894.0,1,265,2.8395652173913044,1,1,0
14895.0,20,4851,4.1638755020080325,20,1,0
14896.0,2,279,2.397906976744186,2,1,0
14897.0,4,468,5.067454545454545,4,1,0
14898.0,6,1020,2.893362068965517,6,1,0
14901.0,9,661,3.1441666666666666,9,1,0
14902.0,1,218,2.773,1,1,0
14903.0,5,1536,2.7626478873239435,5,1,0
14904.0,2,1985,0.7394202898550725,2,1,0
14905.0,2,287,2.3841176470588237,2,1,0
14907.0,7,1691,3.4733939393939393,7,1,0
14908.0,1,132,3.6277777777777778,1,1,0
14910.0,4,238,2.884333333333333,4,1,0
14911.0,201,80265,4.614223788546256,201,1,-1
14912.0,2,971,2.0225925925925927,2,1,0
14913.0,4,1743,1.2129885057471264,4,1,0
14915.0,2,112,3.5516666666666663,2,1,0
14916.0,4,1136,1.8205194805194806,4,1,0
14918.0,2,675,3.492666666666667,2,1,0
14920.0,2,509,3.765438596491228,2,1,0
14921.0,2,953,1.975128205128205,2,1,0
14923.0,1,418,3.445681818181818,1,1,0
14924.0,1,64,15.665000000000001,1,1,0
14929.0,1,136,2.2572727272727273,1,1,0
14930.0,3,1166,4.16296875,3,1,0
14931.0,5,417,12.147804878048781,5,1,0
14932.0,1,80,9.449411764705882,1,1,0
14934.0,2,1042,3.5809195402298855,2,1,0
14935.0,1,935,2.622,1,1,0
14936.0,8,4085,3.679093406593407,8,1,0
14937.0,3,484,3.4,3,1,0
14944.0,12,2815,3.006705882352941,11,1,0
14946.0,1,22,4.683333333333334,1,1,0
14947.0,2,179,3.084285714285714,2,1,0
14948.0,6,673,2.8057142857142856,6,1,0
14950.0,1,136,5.193157894736842,1,1,0
14951.0,1,311,1.895,1,1,0
14952.0,11,3355,3.3994202898550725,11,1,0
14953.0,1,225,2.348181818181818,1,1,0
14954.0,1,127,3.1749411764705884,1,1,0
14957.0,1,34,1.7408333333333335,1,1,0
14958.0,3,129,5.850714285714285,3,1,0
14959.0,4,494,1.46,4,1,0
14960.0,2,221,1.8037037037037038,2,1,0
14961.0,9,3708,2.8973076923076926,9,1,0
14962.0,1,44,6.540000000000001,1,1,0
14963.0,5,1176,2.2753030303030304,5,1,0
14964.0,1,143,3.4046153846153846,1,1,0
14965.0,2,365,2.3681927710843373,2,1,0
14966.0,1,187,1.9507894736842104,1,1,0
14967.0,1,140,2.9250000000000003,1,1,0
14968.0,1,127,1.9402702702702705,1,1,0
14970.0,4,250,6.174411764705883,4,1,0
14971.0,3,644,3.1020624999999997,3,1,0
14972.0,1,28,4.947222222222222,1,1,0
14973.0,3,369,21.259687500000002,3,1,0
14974.0,1,44,3.467142857142857,1,1,0
14975.0,1,380,1.0154545454545454,1,1,0
14976.0,7,234,3.955416666666667,7,1,0
14978.0,5,525,4.517685185185186,5,1,0
14981.0,1,97,1.46,1,1,0
14984.0,2,60,4.340731707317073,2,1,0
14985.0,2,260,1.9082758620689657,2,1,0
14987.0,2,128,2.55,2,1,0
14988.0,1,141,2.5467500000000003,1,1,0
14995.0,2,103,2.6029508196721314,2,1,0
14997.0,3,1120,0.6265384615384615,3,1,0
14998.0,2,270,2.4524,2,1,0
15000.0,1,218,2.8345454545454545,1,1,0
15002.0,4,862,2.5394782608695654,4,1,0
15004.0,1,630,3.0956962025316455,1,1,0
15005.0,28,4247,2.3211796246648793,29,1,0
15006.0,1,302,1.9180555555555554,1,1,0
15007.0,1,69,3.160833333333333,1,1,0
15009.0,3,642,2.458186813186813,3,1,0
15010.0,1,184,3.1685000000000003,1,1,0
15012.0,2,231,2.613515625,2,1,0
15014.0,2,151,1.7331428571428573,2,1,0
15016.0,1,76,4.573,1,1,0
15017.0,1,63,3.2625,1,1,0
15018.0,3,189,6.507419354838709,3,1,0
15019.0,1,159,2.228285714285714,1,1,0
15021.0,9,847,2.6127330508474578,9,1,0
15022.0,4,543,2.961037037037037,4,1,0
15023.0,11,2871,3.821138790035587,11,1,0
15024.0,10,920,2.826451612903226,10,1,0
15025.0,1,189,2.6869444444444444,1,1,0
15026.0,3,285,2.1795081967213115,3,1,0
15027.0,4,565,3.7800000000000002,4,1,0
15028.0,4,459,1.9868750000000002,4,1,0
15030.0,2,372,2.9728571428571433,2,1,0
15031.0,4,401,3.165135135135135,4,1,0
15032.0,3,2968,1.9057692307692307,3,1,0
15033.0,10,1695,2.0848039215686276,10,1,0
15034.0,8,2422,2.9319035532994926,8,1,0
15035.0,1,245,2.1285185185185185,1,1,0
15036.0,3,327,2.1081102362204724,3,1,0
15038.0,6,217,4.182769230769231,6,1,0
15039.0,47,9209,3.1675565912117176,47,1,0
15041.0,1,104,2.03,1,1,0
15042.0,1,30,5.586,1,1,0
15043.0,1,300,1.79,1,1,0
15044.0,17,2795,4.632869757174393,17,1,0
15045.0,2,114,6.9191666666666665,2,1,0
15046.0,15,3451,2.780728155339806,15,1,0
15047.0,1,222,2.27,1,1,0
15048.0,4,195,2.533917525773196,4,1,0
15049.0,1,63,1.83,1,1,0
15050.0,3,1224,2.5871794871794873,3,1,0
15051.0,3,1011,2.2487412587412585,3,1,0
15052.0,1,82,3.5113333333333334,1,1,0
15053.0,3,986,1.5770422535211268,3,1,0
15054.0,2,198,1.7128070175438597,2,1,0
15057.0,2,668,3.5916,2,1,0
15058.0,11,1069,2.8641666666666667,11,1,0
15059.0,9,604,3.1344725738396626,9,1,0
15060.0,4,263,1.7283471074380166,4,1,0
15061.0,48,28920,2.5737468982630274,46,1,-1
15062.0,4,763,2.061754385964912,4,1,0
15063.0,1,56,8.57,1,1,0
15065.0,4,1383,5.0849677419354835,4,1,0
15066.0,1,317,4.46047619047619,1,1,0
15067.0,3,954,3.1621951219512194,3,1,0
15068.0,2,364,2.555769230769231,2,1,0
15069.0,1,520,4.523428571428571,1,1,0
15070.0,1,36,2.95,1,1,0
15071.0,2,269,4.647692307692308,2,1,0
15073.0,3,491,2.6588888888888893,3,1,0
15074.0,1,455,2.2104761904761907,1,1,0
15075.0,1,447,3.312962962962963,1,1,0
15076.0,1,571,3.0477551020408162,1,1,0
15078.0,32,5105,2.369431818181818,30,1,0
15079.0,4,389,4.605957446808511,4,1,0
15081.0,5,190,4.805151515151515,5,1,0
15083.0,1,38,6.67,1,1,0
15087.0,1,470,2.036,1,1,0
15088.0,2,460,5.27,2,1,0
15089.0,6,1359,3.3199310344827584,6,1,0
15090.0,1,208,3.5617391304347827,1,1,0
15091.0,1,346,1.9540000000000002,1,1,0
15092.0,2,135,5.378076923076923,2,1,0
15093.0,6,3760,2.7425,6,1,0
15095.0,4,1079,2.5157446808510637,4,1,0
15096.0,1,120,3.1118181818181814,1,1,0
15097.0,1,170,2.266,1,1,0
15098.0,3,121,434.65000000000003,3,1,-1
15099.0,1,343,2.073478260869565,1,1,0
15100.0,3,80,10.949999999999998,3,1,0
15101.0,2,241,2.805,2,1,0
15103.0,2,329,5.646857142857144,2,1,0
15104.0,2,637,5.425942028985507,2,1,0
15105.0,7,1211,2.410792079207921,7,1,0
15106.0,5,1181,2.4882,5,1,0
15107.0,6,169,5.584375,6,1,0
15108.0,4,499,4.83,4,1,0
15109.0,1,131,5.880357142857143,1,1,0
15110.0,4,246,7.377142857142857,4,1,0
15111.0,3,710,3.682380952380952,3,1,0
15113.0,3,2386,2.1344,3,1,0
15114.0,10,3096,1.5530964467005075,10,1,0
15115.0,1,157,3.7304761904761907,1,1,0
15116.0,4,648,2.7622222222222224,4,1,0
15117.0,5,1948,2.230632911392405,5,1,0
15118.0,1,1440,0.17,1,1,0
15119.0,1,88,7.728571428571429,1,1,0
15120.0,1,296,4.91952380952381,1,1,0
15121.0,2,199,4.226785714285714,2,1,0
15122.0,3,800,3.2530487804878048,3,1,0
15123.0,2,1195,3.053490566037736,2,1,0
15124.0,2,233,2.2046666666666668,2,1,0
15125.0,15,6193,3.3869291338582674,15,1,0
15127.0,1,251,1.838125,1,1,0
15128.0,4,1343,2.071470588235294,4,1,0
15129.0,11,1794,2.905238095238095,10,1,0
15130.0,1,197,2.42,1,1,0
15132.0,5,679,2.062692307692308,5,1,0
15133.0,3,680,2.2120689655172416,3,1,0
15134.0,8,887,2.300821917808219,8,1,0
15135.0,1,43,3.5944444444444446,1,1,0
15136.0,4,776,2.0561764705882353,3,1,0
15139.0,2,208,1.3546153846153846,2,1,0
15140.0,7,1572,2.65775,7,1,0
15142.0,1,365,2.419230769230769,1,1,0
15143.0,1,150,2.8335714285714286,1,1,0
15144.0,17,3050,2.9005990783410134,17,1,0
15145.0,4,756,3.413731343283582,4,1,0
15146.0,2,1473,1.5287912087912088,2,1,0
15147.0,1,366,2.9839285714285713,1,1,0
15148.0,1,187,2.5355,1,1,0
15149.0,1,128,5.95,1,1,0
15150.0,10,3658,2.928950437317784,10,1,0
15152.0,13,2704,3.474981549815498,13,1,0
15153.0,1,198,4.66590909090909,1,1,0
15154.0,1,104,2.957411764705882,1,1,0
15156.0,3,597,2.841090909090909,3,1,0
15157.0,3,2392,1.84528,3,1,0
15158.0,1,198,1.85,1,1,0
15159.0,30,11441,2.844718309859155,30,1,0
15160.0,1,84,1.7475,1,1,0
15163.0,2,186,2.437241379310345,2,1,0
15164.0,3,360,2.9453398058252427,3,1,0
15165.0,1,160,4.987037037037037,1,1,0
15167.0,1,67,2.674390243902439,1,1,0
15168.0,1,52,3.338,1,1,0
15171.0,1,290,3.7700000000000005,1,1,0
15172.0,5,1611,2.087909090909091,5,1,0
15174.0,1,145,1.549090909090909,1,1,0
15175.0,1,454,0.7404347826086957,1,1,0
15178.0,1,30,1.3499999999999999,1,1,0
15179.0,5,1938,2.6174193548387095,5,1,0
15180.0,1,36,3.266666666666667,1,1,0
15181.0,3,544,1.475625,3,1,0
15182.0,2,253,2.9741379310344827,2,1,0
15184.0,2,223,3.198888888888889,2,1,0
15185.0,1,666,2.3276190476190477,1,1,0
15186.0,2,215,3.38,2,1,0
15187.0,16,1887,3.0318681318681318,16,1,0
15189.0,41,6149,4.361933962264151,41,1,0
15192.0,3,918,2.514705882352941,3,1,0
15193.0,1,144,6.397368421052631,1,1,0
15194.0,15,5703,2.4091290322580647,15,1,0
15195.0,1,1404,2.75,1,1,0
15197.0,3,469,3.0321875,3,1,0
15198.0,2,120,1.875,2,1,0
15199.0,4,396,4.6,4,1,0
15201.0,5,1210,1.6153623188405797,5,1,0
15203.0,6,1753,1.258169014084507,6,1,0
15204.0,1,258,2.4044444444444446,1,1,0
15205.0,2,378,3.684594594594594,2,1,0
15206.0,4,162,2.683333333333333,4,1,0
15208.0,5,316,4.873333333333333,5,1,0
15210.0,1,228,6.341,1,1,0
15211.0,2,240,5.4957692307692305,2,1,0
15212.0,1,36,3.63,1,1,0
15213.0,2,272,1.55375,2,1,0
15214.0,8,1254,2.4215454545454547,8,1,0
15215.0,3,225,5.166857142857143,3,1,0
15216.0,1,28,4.8,1,1,0
15218.0,11,3329,3.0930120481927714,11,1,0
15219.0,1,45,9.883333333333333,1,1,0
15220.0,6,1393,2.559059829059829,6,1,0
15221.0,1,43,12.709999999999999,1,1,0
15222.0,1,440,1.3439999999999999,1,1,0
15223.0,2,213,4.0865,2,1,0
15224.0,2,152,3.2135714285714285,2,1,0
15225.0,1,226,3.45,1,1,0
15226.0,1,71,3.8425,1,1,0
15227.0,5,750,4.578448275862069,5,1,0
15228.0,4,2255,3.18552,4,1,0
15230.0,2,351,1.7817391304347827,2,1,0
15232.0,2,686,1.0306451612903225,2,1,0
15234.0,1,196,1.682857142857143,1,1,0
15235.0,12,1324,2.9905594405594402,11,1,0
15236.0,1,269,1.6386666666666665,1,1,0
15237.0,4,1071,2.5204040404040406,4,1,0
15238.0,3,692,4.8076,3,1,0
15239.0,2,594,1.9677551020408164,2,1,0
15240.0,5,1369,2.5883333333333334,5,1,0
15241.0,8,1818,1.8820000000000001,8,1,0
15243.0,1,185,2.4499999999999997,1,1,0
15244.0,2,405,2.3405882352941174,2,1,0
15245.0,3,1784,1.8764044943820224,3,1,0
15246.0,2,247,2.9833333333333334,2,1,0
15247.0,1,160,2.0833333333333335,1,1,0
15249.0,13,3577,2.8037142857142854,13,1,0
15251.0,11,6171,3.865765765765766,11,1,0
15252.0,2,522,2.062727272727273,2,1,0
15253.0,5,866,1.6766037735849058,4,1,0
15254.0,1,275,2.03,1,1,0
15255.0,1,489,2.7510638297872343,1,1,0
15256.0,1,55,1.8166666666666667,1,1,0
15257.0,1,46,30.957142857142856,1,1,0
15258.0,2,142,5.6376470588235295,2,1,0
15260.0,7,885,3.4683116883116885,6,1,0
15261.0,1,270,1.1994736842105262,1,1,0
15262.0,1,73,3.2950000000000004,1,1,0
15263.0,1,89,2.9575,1,1,0
15264.0,1,265,2.31,1,1,0
15265.0,2,612,4.574390243902439,2,1,0
15266.0,1,18,6.75,1,1,0
15267.0,5,944,1.8354545454545452,5,1,0
15269.0,1,26,74.975,1,1,0
15270.0,7,1521,6.593658536585365,7,1,0
15271.0,15,1262,2.7365328467153285,15,1,0
15272.0,2,310,4.119047619047619,2,1,0
15274.0,2,619,2.0589361702127658,2,1,0
15275.0,1,498,3.257073170731707,1,1,0
15276.0,1,64,2.4048076923076924,1,1,0
15277.0,1,205,1.7708333333333333,1,1,0
15279.0,1,189,3.8610526315789473,1,1,0
15280.0,1,154,0.804375,1,1,0
15281.0,9,1211,3.9148201438848917,9,1,0
15286.0,1,55,4.45,1,1,0
15287.0,2,433,2.559,2,1,0
15288.0,5,775,3.3252272727272727,5,1,0
15289.0,3,1008,1.2341379310344827,3,1,0
15290.0,18,4501,3.2506862745098037,18,1,0
15291.0,15,2103,5.093495145631068,15,1,0
15292.0,1,56,4.6328,1,1,0
15296.0,6,1766,3.4776288659793813,6,1,0
15297.0,3,292,2.7343589743589742,3,1,0
15298.0,12,3116,2.3919270833333335,12,1,0
15299.0,7,2948,88.51571428571428,7,1,0
15300.0,1,292,2.862142857142857,1,1,0
15301.0,12,2775,3.0046090534979424,12,1,0
15303.0,1,248,3.8406451612903227,1,1,0
15304.0,8,104,7.467391304347826,8,1,0
15306.0,3,810,2.6510344827586207,3,1,0
15307.0,1,37,6.745833333333334,1,1,0
15308.0,1,175,4.0336842105263155,1,1,0
15311.0,91,38194,2.506036149642707,91,1,-1
15312.0,4,516,2.3721276595744683,4,1,0
15313.0,1,25,2.08,1,1,0
15314.0,1,313,1.71375,1,1,0
15315.0,2,862,0.8824324324324324,2,1,0
15316.0,1,100,1.65,1,1,0
15318.0,1,642,0.5857575757575758,1,1,0
15319.0,1,175,3.24125,1,1,0
15320.0,1,326,3.0636111111111113,1,1,0
15321.0,3,1181,3.425684210526316,3,1,0
15322.0,1,416,3.1121428571428575,1,1,0
15325.0,1,232,1.089591836734694,1,1,0
15326.0,1,386,1.4520689655172414,1,1,0
15327.0,1,116,4.397,1,1,0
15329.0,3,486,3.6938596491228073,3,1,0
15330.0,2,1312,0.5607692307692308,2,1,0
15332.0,4,652,2.841142857142857,4,1,0
15333.0,1,344,2.96375,1,1,0
15334.0,3,274,1.4963636363636361,3,1,0
15335.0,1,80,2.816388888888889,1,1,0
15339.0,2,416,2.373953488372093,2,1,0
15341.0,1,812,2.9717647058823533,1,1,0
15342.0,1,283,2.368333333333333,1,1,0
15343.0,1,84,6.39047619047619,1,1,0
15344.0,3,116,7.559230769230769,3,1,0
15345.0,1,81,7.730499999999999,1,1,0
15346.0,1,144,2.5700000000000003,1,1,0
15347.0,1,130,2.2700000000000005,1,1,0
15348.0,1,84,2.1133333333333333,1,1,0
15349.0,2,327,2.9402777777777778,2,1,0
15350.0,1,51,2.6700000000000004,1,1,0
15351.0,7,753,2.8291555555555554,7,1,0
15353.0,2,343,3.312857142857143,2,1,0
15355.0,2,45,6.114285714285715,2,1,0
15356.0,10,1673,1.9985356454720618,10,1,0
15358.0,22,7050,1.9899274047186934,21,1,0
15360.0,1,223,2.3515384615384614,1,1,0
15361.0,1,336,1.3442857142857143,1,1,0
15363.0,1,144,2.9875000000000003,1,1,0
15364.0,2,493,1.9779310344827585,2,1,0
15365.0,7,1084,3.088421052631579,7,1,0
15366.0,2,621,2.4736363636363636,2,1,0
15367.0,4,1057,2.9531578947368424,4,1,0
15368.0,1,230,3.56,1,1,0
15370.0,7,830,3.799255319148936,7,1,0
15372.0,1,2924,0.8248148148148148,1,1,0
15373.0,12,500,5.201363636363637,12,1,0
15374.0,1,126,3.8166666666666664,1,1,0
15376.0,3,619,2.8952991452991452,3,1,0
15379.0,7,2305,2.5399484536082473,7,1,0
15380.0,5,376,6.140555555555555,5,1,0
15381.0,2,171,6.2,2,1,0
15382.0,6,4012,2.4367549668874173,6,1,0
15384.0,2,596,1.8617073170731706,2,1,0
15385.0,1,161,2.22,1,1,0
15386.0,1,446,1.3864516129032256,1,1,0
15388.0,1,88,2.0629999999999997,1,1,0
15389.0,1,400,1.25,1,1,0
15392.0,4,1277,2.1430952380952384,4,1,0
15393.0,2,150,1.5783333333333334,2,1,0
15394.0,4,910,3.2396470588235293,4,1,0
15395.0,1,17,6.542857142857143,1,1,0
15396.0,1,122,3.599285714285714,1,1,0
15397.0,1,20,4.933333333333334,1,1,0
15398.0,2,769,2.694794520547945,2,1,0
15399.0,3,611,1.9098,3,1,0
15400.0,5,390,2.1041666666666665,5,1,0
15402.0,2,694,3.5076190476190474,2,1,0
15405.0,1,193,3.6,1,1,0
15406.0,2,254,3.2645283018867928,3,1,0
15407.0,4,558,3.8966666666666665,4,1,0
15408.0,1,106,4.476176470588236,1,1,0
15410.0,8,1200,3.8858196721311473,9,1,0
15411.0,4,530,4.114242424242424,4,1,0
15412.0,1,108,3.471,1,1,0
15414.0,3,443,3.2115384615384617,3,1,0
15415.0,1,575,1.7456250000000002,1,1,0
15416.0,4,2090,3.266666666666667,4,1,0
15417.0,1,284,1.8735714285714287,1,1,0
15419.0,1,230,1.3112499999999998,1,1,0
15421.0,4,500,2.674150943396226,4,1,0
15422.0,2,38,3.016666666666667,2,1,0
15423.0,1,101,3.93,1,1,0
15424.0,2,554,1.7388235294117649,2,1,0
15426.0,5,674,2.6877739726027396,5,1,0
15427.0,3,1013,2.1190522875816993,3,1,0
15428.0,1,102,1.8633333333333333,1,1,0
15429.0,2,380,2.0679268292682926,2,1,0
15432.0,1,65,2.909,1,1,0
15433.0,2,534,1.2573170731707317,2,1,0
15434.0,5,647,3.250181818181818,5,1,0
15435.0,1,54,3.7351724137931037,1,1,0
15436.0,3,613,2.1387841945288755,3,1,0
15437.0,1,79,2.845333333333333,1,1,0
15438.0,1,59,3.5376,1,1,0
15440.0,3,197,2.338709677419355,3,1,0
15442.0,1,120,4.95,1,1,0
15443.0,7,1663,2.966649214659686,7,1,0
15444.0,2,764,2.800821917808219,2,1,0
15445.0,1,58,5.55,1,1,0
15447.0,1,85,3.121111111111111,1,1,0
15448.0,1,232,3.5778571428571424,1,1,0
15449.0,3,812,1.901166666666667,3,1,0
15450.0,1,376,2.1726666666666667,1,1,0
15452.0,3,283,2.589827586206897,3,1,0
15453.0,7,845,2.5453146853146853,7,1,0
15454.0,1,86,2.782,1,1,0
15456.0,3,660,1.605,3,1,0
15457.0,1,132,1.8825862068965518,1,1,0
15458.0,1,156,1.2242857142857144,1,1,0
15460.0,1,109,2.828275862068965,1,1,0
15462.0,3,172,1.55,3,1,0
15463.0,1,106,1.8557142857142856,1,1,0
15464.0,1,350,4.210891719745223,1,1,0
15465.0,18,1257,6.698762886597938,18,1,0
15466.0,1,246,1.9087719298245613,1,1,0
15467.0,3,310,2.2582692307692307,3,1,0
15468.0,2,155,4.485833333333333,2,1,0
15469.0,2,153,6.004166666666666,2,1,0
15471.0,1,266,1.9992207792207792,1,1,0
15472.0,1,251,2.2892105263157894,1,1,0
15473.0,7,672,2.659090909090909,7,1,0
15475.0,1,319,1.8268965517241378,1,1,0
15478.0,2,585,3.5232608695652172,2,1,0
15480.0,1,303,4.2637777777777774,1,1,0
15482.0,12,5020,3.8308163265306123,12,1,0
15483.0,4,295,1.6330681818181818,4,1,0
15484.0,4,3152,2.175478723404255,4,1,0
15485.0,3,1306,3.181627906976744,3,1,0
15488.0,1,73,8.03,1,1,0
15489.0,3,608,2.978,3,1,0
15491.0,6,1646,3.89538961038961,6,1,0
15492.0,2,483,2.5388571428571427,2,1,0
15493.0,5,560,4.442053872053872,5,1,0
15494.0,2,1148,2.39016,2,1,0
15497.0,2,624,3.5933333333333333,2,1,0
15498.0,27,6105,3.17880859375,27,1,0
15500.0,4,572,4.561323529411765,4,1,0
15502.0,12,4236,19.689953051643194,11,1,0
15503.0,1,74,2.053142857142857,1,1,0
15504.0,1,33,2.2315384615384617,1,1,0
15505.0,5,2390,2.352061855670103,5,1,0
15506.0,3,848,1.7823170731707318,3,1,0
15507.0,1,162,4.053260869565217,1,1,0
15508.0,6,440,3.392608695652174,6,1,0
15510.0,1,2,125.0,1,1,0
15511.0,5,271,3.9933750000000003,5,1,0
15512.0,2,68,1.95,2,1,0
15513.0,19,5709,4.107370129870129,19,1,0
15514.0,11,2160,2.3592134831460676,10,1,0
15516.0,3,27,2.7786666666666666,3,1,0
15517.0,1,293,1.807777777777778,1,1,0
15518.0,8,1273,2.4641588785046733,8,1,0
15520.0,1,314,1.7244444444444444,1,1,0
15521.0,8,1836,3.418594594594594,7,1,0
15522.0,2,573,0.9498245614035088,2,1,0
15523.0,1,132,3.6310000000000002,1,1,0
15524.0,1,4,110.0,1,1,0
15525.0,3,416,2.703258426966292,3,1,0
15526.0,2,24,5.494999999999999,2,1,0
15527.0,8,992,3.3190797546012267,8,1,0
15528.0,1,123,2.6076923076923078,1,1,0
15529.0,11,3496,1.7170982142857145,11,1,0
15530.0,4,950,2.843518518518519,4,1,0
15531.0,2,1105,3.037982456140351,2,1,0
15532.0,4,521,3.8781640625,4,1,0
15533.0,3,289,4.041927710843374,3,1,0
15535.0,4,143,4.692666666666667,4,1,0
15537.0,1,29,3.862083333333333,1,1,0
15539.0,1,410,1.343658536585366,1,1,0
15540.0,1,200,1.7133333333333334,1,1,0
15541.0,1,49,2.0941379310344828,1,1,0
15543.0,1,86,2.1992857142857143,1,1,0
15544.0,9,3109,1.5977992277992277,9,1,0
15545.0,2,163,2.6919753086419753,2,1,0
15547.0,14,4032,2.6033048433048434,14,1,0
15549.0,3,698,3.284173913043478,3,1,0
15550.0,4,295,2.803934426229508,4,1,0
15551.0,1,218,3.9306896551724138,1,1,0
15552.0,1,60,1.7841176470588236,1,1,0
15553.0,1,451,2.4103571428571433,1,1,0
15554.0,1,74,4.810714285714285,1,1,0
15555.0,16,4439,1.6966740823136819,16,1,0
15556.0,1,236,1.7899999999999998,1,1,0
15557.0,1,219,3.5595,1,1,0
15561.0,4,267,4.274814814814815,4,1,0
15562.0,1,39,3.45,1,1,0
15563.0,4,1501,1.883362831858407,4,1,0
15565.0,2,60,4.56625,2,1,0
15567.0,1,223,3.2357142857142853,1,1,0
15568.0,3,461,2.5564150943396227,3,1,0
15569.0,5,666,2.165161290322581,5,1,0
15570.0,12,2067,3.6973993808049537,12,1,0
15571.0,4,264,2.701578947368421,4,1,0
15572.0,7,1229,3.6436279069767443,7,1,0
15573.0,2,363,2.8558653846153845,2,1,0
15574.0,4,349,2.5163690476190474,4,1,0
15576.0,1,404,3.5811111111111114,1,1,0
15577.0,3,89,3.0605128205128205,3,1,0
15578.0,1,52,2.3884615384615384,1,1,0
15579.0,2,120,4.046666666666667,2,1,0
15581.0,13,286,22.55167785234899,13,1,0
15582.0,3,453,2.3970454545454545,3,1,0
15584.0,4,314,3.0995121951219513,4,1,0
15585.0,1,320,2.2641935483870967,1,1,0
15587.0,4,312,2.9166666666666665,4,1,0
15589.0,3,243,3.6893103448275864,3,1,0
15592.0,1,354,1.5645833333333334,1,1,0
15593.0,1,60,3.3299999999999996,1,1,0
15594.0,5,983,3.1589320388349513,5,1,0
15596.0,5,561,4.183246753246753,5,1,0
15597.0,1,279,1.6090909090909091,1,1,0
15598.0,1,160,2.5564285714285715,1,1,0
15599.0,2,718,1.8890384615384617,2,1,0
15601.0,14,4983,2.6858536585365855,14,1,0
15602.0,9,1137,2.409782608695652,9,1,0
15603.0,1,96,0.505,1,1,0
15604.0,1,159,1.543529411764706,1,1,0
15605.0,5,441,4.588358208955224,5,1,0
15606.0,9,892,3.7179220779220774,9,1,0
15607.0,1,202,1.1753846153846153,1,1,0
15608.0,4,714,3.255666666666667,4,1,0
15609.0,1,148,4.44625,1,1,0
15610.0,1,66,1.8733333333333333,1,1,0
15611.0,13,504,5.777674418604651,13,1,0
15612.0,2,52,6.141666666666667,2,1,0
15615.0,23,5508,2.562931442080378,23,1,0
15618.0,4,454,2.550911111111111,4,1,0
15619.0,1,136,4.416666666666667,1,1,0
15620.0,3,915,3.7297000000000002,3,1,0
15621.0,4,501,2.06625,4,1,0
15622.0,9,1674,4.08372972972973,9,1,0
15623.0,1,125,4.2905263157894735,1,1,0
15624.0,4,357,3.6561764705882354,4,1,0
15625.0,4,1188,1.62359375,4,1,0
15626.0,2,766,1.646938775510204,2,1,0
15628.0,9,1894,2.3046451612903227,9,1,0
15630.0,2,800,2.8271666666666664,2,1,0
15632.0,8,2109,2.695928143712575,8,1,0
15634.0,1,99,3.7266666666666666,1,1,0
15636.0,2,284,3.1712000000000002,2,1,0
